File A,File B,Iterations,Similarity,n
USF51,Simmons81,1000.0,1.4340703285924278e+19,5.0
USF51,Colgate88,1000.0,4.8462172822934664e+20,5.0
USF51,Santa74,1000.0,5.7172749622585963e+20,5.0
USF51,Temple83,1000.0,1.4785563837428898e+21,5.0
USF51,Texas84,1000.0,3.559950895022087e+23,5.0
USF51,Oklahoma97,1000.0,1.779409730717669e+22,5.0
USF51,Wellesley22,1000.0,1.551543800743549e+20,5.0
USF51,Michigan23,1000.0,7.771923729535103e+21,5.0
USF51,Northeastern19,1000.0,5.8696305432868985e+20,5.0
USF51,Northwestern25,1000.0,4.950211321245821e+21,5.0
USF51,Georgetown15,1000.0,2.143802542402851e+21,5.0
USF51,UCLA26,1000.0,2.3985927364845487e+21,5.0
USF51,Cornell5,1000.0,2.1730547946628942e+22,5.0
USF51,UF21,1000.0,6.454891701036462e+23,5.0
USF51,William77,1000.0,1.0871748198589217e+21,5.0
USF51,Harvard1,1000.0,8.735545260994998e+21,5.0
USF51,Carnegie49,1000.0,9.157624054168108e+20,5.0
USF51,Vermont70,1000.0,2.3143039408392684e+20,5.0
USF51,Bingham82,1000.0,7.665010991052502e+20,5.0
USF51,UChicago30,1000.0,1.0450378671436806e+21,5.0
USF51,BC17,1000.0,2.1668613173856308e+21,5.0
USF51,Smith60,1000.0,1.2762136281154593e+20,5.0
USF51,Columbia2,1000.0,1.6389060899353452e+22,5.0
USF51,Dartmouth6,1000.0,1.0726800219400388e+21,5.0
USF51,UMass92,1000.0,2.048603579410042e+22,5.0
USF51,Tufts18,1000.0,6.683587980141198e+20,5.0
USF51,Berkeley13,1000.0,3.818257427691239e+22,5.0
USF51,Virginia63,1000.0,3.274170474776894e+23,5.0
USF51,Pepperdine86,1000.0,5.924460482177823e+20,5.0
USF51,Rutgers89,1000.0,2.5938315557051396e+21,5.0
USF51,Bucknell39,1000.0,3.9448293063948075e+20,5.0
GWU54,GWU54,1000.0,3.2314629182363793e+22,5.0
GWU54,WashU32,1000.0,1.9556202345151332e+22,5.0
GWU54,USC35,1000.0,5.0438366845380035e+23,5.0
GWU54,JohnsHopkins55,1000.0,2.853678190207157e+21,5.0
GWU54,Cal65,1000.0,2.388377765149922e+21,5.0
GWU54,BU10,1000.0,1.9858366438587983e+22,5.0
GWU54,Princeton12,1000.0,5.598100502076236e+21,5.0
GWU54,Maryland58,1000.0,2.6942822931550664e+23,5.0
GWU54,Amherst41,1000.0,1.0802388775856886e+21,5.0
GWU54,Vassar85,1000.0,1.1773515452631933e+21,5.0
GWU54,USFCA72,1000.0,2.3640057306797995e+20,5.0
GWU54,Wesleyan43,1000.0,1.381887263080158e+21,5.0
GWU54,Yale4,1000.0,4.920448080577779e+22,5.0
GWU54,MU78,1000.0,9.580293008339816e+21,5.0
GWU54,UIllinois20,1000.0,5.648396939718891e+23,5.0
GWU54,Hamilton46,1000.0,1.2301683497993794e+21,5.0
GWU54,Middlebury45,1000.0,1.4582892516251853e+21,5.0
GWU54,UConn91,1000.0,1.5930121140382231e+22,5.0
GWU54,American75,1000.0,2.7542128498757903e+21,5.0
GWU54,Villanova62,1000.0,6.571884484366413e+21,5.0
GWU54,Bowdoin47,1000.0,8.399116823322869e+20,5.0
GWU54,Williams40,1000.0,1.381599119710451e+21,5.0
GWU54,UNC28,1000.0,4.038861542593653e+23,5.0
GWU54,Tennessee95,1000.0,8.218934236745258e+23,5.0
GWU54,Reed98,1000.0,3.303056309841056e+19,5.0
GWU54,Baylor93,1000.0,5.4668541870809205e+22,5.0
GWU54,UVA16,1000.0,1.789132655079319e+23,5.0
GWU54,Emory27,1000.0,6.763768952108172e+21,5.0
GWU54,Indiana69,1000.0,3.518380274859888e+22,5.0
GWU54,UC33,1000.0,9.969428214945103e+21,5.0
GWU54,Auburn71,1000.0,1.2062233190186291e+24,5.0
GWU54,NotreDame57,1000.0,1.7910944017710127e+22,5.0
GWU54,Wisconsin87,1000.0,3.493470017273607e+23,5.0
GWU54,Texas80,1000.0,3.6151817479880643e+22,5.0
GWU54,Howard90,1000.0,7.427002692197468e+21,5.0
GWU54,JMU79,1000.0,1.4323777558444984e+23,5.0
GWU54,Mississippi66,1000.0,4.301531351742757e+22,5.0
GWU54,Simmons81,1000.0,6.764280604988352e+19,5.0
GWU54,Colgate88,1000.0,2.2621206873895225e+21,5.0
GWU54,Santa74,1000.0,3.2482047488134464e+21,5.0
GWU54,Temple83,1000.0,1.2827818819432846e+22,5.0
GWU54,Texas84,1000.0,3.869537923657593e+24,5.0
GWU54,Oklahoma97,1000.0,1.4638138303986305e+23,5.0
GWU54,Wellesley22,1000.0,8.323963163950692e+20,5.0
GWU54,Michigan23,1000.0,5.565058248548162e+22,5.0
GWU54,Northeastern19,1000.0,3.825920896712317e+21,5.0
GWU54,Northwestern25,1000.0,4.042295310476353e+22,5.0
GWU54,Georgetown15,1000.0,1.1954720851549961e+22,5.0
GWU54,UCLA26,1000.0,1.2693200058717544e+22,5.0
GWU54,Cornell5,1000.0,2.2128260005114156e+23,5.0
GWU54,UF21,1000.0,7.120338230895798e+24,5.0
GWU54,William77,1000.0,6.829233534313156e+21,5.0
GWU54,Harvard1,1000.0,4.196946229511377e+22,5.0
GWU54,Carnegie49,1000.0,4.857828485095278e+21,5.0
GWU54,Vermont70,1000.0,1.4524667458732045e+21,5.0
GWU54,Bingham82,1000.0,3.5130824213456654e+21,5.0
GWU54,UChicago30,1000.0,9.272168782623406e+21,5.0
GWU54,BC17,1000.0,1.2865305417708124e+22,5.0
GWU54,Smith60,1000.0,5.7112728595948673e+20,5.0
GWU54,Columbia2,1000.0,1.710133668359322e+23,5.0
GWU54,Dartmouth6,1000.0,5.465324226296086e+21,5.0
GWU54,UMass92,1000.0,2.2321072849448056e+23,5.0
GWU54,Tufts18,1000.0,3.3147316470544303e+21,5.0
GWU54,Berkeley13,1000.0,4.0196409995817456e+23,5.0
GWU54,Virginia63,1000.0,3.618038972645605e+24,5.0
GWU54,Pepperdine86,1000.0,2.7687621787084186e+21,5.0
GWU54,Rutgers89,1000.0,1.9378630685810814e+22,5.0
GWU54,Bucknell39,1000.0,1.771598304154469e+21,5.0
WashU32,WashU32,1000.0,1.3554929690848516e+22,5.0
WashU32,USC35,1000.0,2.7376020129749857e+23,5.0
WashU32,JohnsHopkins55,1000.0,2.3669031439094157e+21,5.0
WashU32,Cal65,1000.0,2.2319848108185745e+21,5.0
WashU32,BU10,1000.0,1.2461742528314965e+22,5.0
WashU32,Princeton12,1000.0,5.188594511735869e+21,5.0
WashU32,Maryland58,1000.0,1.4549900043886763e+23,5.0
WashU32,Amherst41,1000.0,1.0099726616794395e+21,5.0
WashU32,Vassar85,1000.0,1.1003038481689172e+21,5.0
WashU32,USFCA72,1000.0,2.1171729860460433e+20,5.0
WashU32,Wesleyan43,1000.0,1.285365247476351e+21,5.0
WashU32,Yale4,1000.0,2.9726963078094255e+22,5.0
WashU32,MU78,1000.0,8.876121975045358e+21,5.0
WashU32,UIllinois20,1000.0,3.0729183101282744e+23,5.0
WashU32,Hamilton46,1000.0,1.1263631811838436e+21,5.0
WashU32,Middlebury45,1000.0,1.3591289208562311e+21,5.0
WashU32,UConn91,1000.0,1.079234509246126e+22,5.0
WashU32,American75,1000.0,2.2178699190350253e+21,5.0
WashU32,Villanova62,1000.0,5.174142687123112e+21,5.0
WashU32,Bowdoin47,1000.0,7.470039974111975e+20,5.0
WashU32,Williams40,1000.0,1.2590642307041924e+21,5.0
WashU32,UNC28,1000.0,2.202062418774757e+23,5.0
WashU32,Tennessee95,1000.0,4.4329733680335426e+23,5.0
WashU32,Reed98,1000.0,2.945085406597634e+19,5.0
WashU32,Baylor93,1000.0,3.81927611493629e+22,5.0
WashU32,UVA16,1000.0,1.0151003104508765e+23,5.0
WashU32,Emory27,1000.0,5.893095089545606e+21,5.0
WashU32,Indiana69,1000.0,2.881420170142588e+22,5.0
WashU32,UC33,1000.0,7.051652366879332e+21,5.0
WashU32,Auburn71,1000.0,6.536863698688205e+23,5.0
WashU32,NotreDame57,1000.0,1.3289089357198274e+22,5.0
WashU32,Wisconsin87,1000.0,1.8818494836918938e+23,5.0
WashU32,Texas80,1000.0,2.748316914503137e+22,5.0
WashU32,Howard90,1000.0,6.284299797512595e+21,5.0
WashU32,JMU79,1000.0,7.723397850017257e+22,5.0
WashU32,Mississippi66,1000.0,3.5091160019446027e+22,5.0
WashU32,Simmons81,1000.0,6.152054409277054e+19,5.0
WashU32,Colgate88,1000.0,2.0687743190765451e+21,5.0
WashU32,Santa74,1000.0,2.590944015884433e+21,5.0
WashU32,Temple83,1000.0,7.812401073905856e+21,5.0
WashU32,Texas84,1000.0,2.0753969072313779e+24,5.0
WashU32,Oklahoma97,1000.0,9.208545701308168e+22,5.0
WashU32,Wellesley22,1000.0,6.904694259341946e+20,5.0
WashU32,Michigan23,1000.0,3.808254474212659e+22,5.0
WashU32,Northeastern19,1000.0,2.7818658112781544e+21,5.0
WashU32,Northwestern25,1000.0,2.553020553138344e+22,5.0
WashU32,Georgetown15,1000.0,9.650502058551703e+21,5.0
WashU32,UCLA26,1000.0,1.0626597344828839e+22,5.0
WashU32,Cornell5,1000.0,1.2307407216659605e+23,5.0
WashU32,UF21,1000.0,3.7898810442889057e+24,5.0
WashU32,William77,1000.0,5.094539611878285e+21,5.0
WashU32,Harvard1,1000.0,3.7652912134203707e+22,5.0
WashU32,Carnegie49,1000.0,4.0613177761523685e+21,5.0
WashU32,Vermont70,1000.0,1.0840238547871313e+21,5.0
WashU32,Bingham82,1000.0,3.2564917806949754e+21,5.0
WashU32,UChicago30,1000.0,5.576285540312396e+21,5.0
WashU32,BC17,1000.0,9.9567303552373e+21,5.0
WashU32,Smith60,1000.0,5.3836244017809326e+20,5.0
WashU32,Columbia2,1000.0,9.379567110353072e+22,5.0
WashU32,Dartmouth6,1000.0,4.6999683283027147e+21,5.0
WashU32,UMass92,1000.0,1.1961381509233093e+23,5.0
WashU32,Tufts18,1000.0,2.9044978543705074e+21,5.0
WashU32,Berkeley13,1000.0,2.193436054016687e+23,5.0
WashU32,Virginia63,1000.0,1.9236572598430477e+24,5.0
WashU32,Pepperdine86,1000.0,2.5310441096510146e+21,5.0
WashU32,Rutgers89,1000.0,1.2908390707819937e+22,5.0
WashU32,Bucknell39,1000.0,1.6657745820102348e+21,5.0
USC35,USC35,1000.0,8.477004437043831e+24,5.0
USC35,JohnsHopkins55,1000.0,3.2694069087033182e+22,5.0
USC35,Cal65,1000.0,2.270453820558693e+22,5.0
USC35,BU10,1000.0,3.0216793962002347e+23,5.0
USC35,Princeton12,1000.0,5.4026302564493985e+22,5.0
USC35,Maryland58,1000.0,4.5388794891300897e+24,5.0
USC35,Amherst41,1000.0,1.0267246924955765e+22,5.0
USC35,Vassar85,1000.0,1.1200411078115147e+22,5.0
USC35,USFCA72,1000.0,2.4180693180588003e+21,5.0
USC35,Wesleyan43,1000.0,1.3256399215350233e+22,5.0
USC35,Yale4,1000.0,7.700723189455553e+23,5.0
USC35,MU78,1000.0,9.254377433199744e+22,5.0
USC35,UIllinois20,1000.0,9.473050471182738e+24,5.0
USC35,Hamilton46,1000.0,1.2131232945642234e+22,5.0
USC35,Middlebury45,1000.0,1.3946010832707305e+22,5.0
USC35,UConn91,1000.0,2.275329780851482e+23,5.0
USC35,American75,1000.0,3.279842584249185e+22,5.0
USC35,Villanova62,1000.0,8.045347547315765e+22,5.0
USC35,Bowdoin47,1000.0,8.692703220222369e+21,5.0
USC35,Williams40,1000.0,1.3733887902788983e+22,5.0
USC35,UNC28,1000.0,6.764264759622729e+24,5.0
USC35,Tennessee95,1000.0,1.3854398147063453e+25,5.0
USC35,Reed98,1000.0,3.401689195217872e+20,5.0
USC35,Baylor93,1000.0,7.590461394440987e+23,5.0
USC35,UVA16,1000.0,2.922302631989428e+24,5.0
USC35,Emory27,1000.0,7.2278005984132365e+22,5.0
USC35,Indiana69,1000.0,4.101159450453236e+23,5.0
USC35,UC33,1000.0,1.3690352816045348e+23,5.0
USC35,Auburn71,1000.0,2.0275943704901074e+25,5.0
USC35,NotreDame57,1000.0,2.3434445770290272e+23,5.0
USC35,Wisconsin87,1000.0,5.893262683799001e+24,5.0
USC35,Texas80,1000.0,4.609223774784066e+23,5.0
USC35,Howard90,1000.0,8.279004352997224e+22,5.0
USC35,JMU79,1000.0,2.4148790218990706e+24,5.0
USC35,Mississippi66,1000.0,5.0369950102145325e+23,5.0
USC35,Simmons81,1000.0,6.740061485078784e+20,5.0
USC35,Colgate88,1000.0,2.2362461589820567e+22,5.0
USC35,Santa74,1000.0,3.91332496236786e+22,5.0
USC35,Temple83,1000.0,1.995899168497864e+23,5.0
USC35,Texas84,1000.0,6.545722712716536e+25,5.0
USC35,Oklahoma97,1000.0,2.2223482492075223e+24,5.0
USC35,Wellesley22,1000.0,9.53699863889223e+21,5.0
USC35,Michigan23,1000.0,7.880928117062453e+23,5.0
USC35,Northeastern19,1000.0,5.112774979454748e+22,5.0
USC35,Northwestern25,1000.0,6.119692633825135e+23,5.0
USC35,Georgetown15,1000.0,1.4195615341081847e+23,5.0
USC35,UCLA26,1000.0,1.4364768859658712e+23,5.0
USC35,Cornell5,1000.0,3.660940109054978e+24,5.0
USC35,UF21,1000.0,1.2098899831203684e+26,5.0
USC35,William77,1000.0,8.882529302632462e+22,5.0
USC35,Harvard1,1000.0,4.279690163013173e+23,5.0
USC35,Carnegie49,1000.0,5.50703598453856e+22,5.0
USC35,Vermont70,1000.0,1.88825676010455e+22,5.0
USC35,Bingham82,1000.0,3.3910966618136276e+22,5.0
USC35,UChicago30,1000.0,1.455836562864464e+23,5.0
USC35,BC17,1000.0,1.606928435775715e+23,5.0
USC35,Smith60,1000.0,5.349345979961602e+21,5.0
USC35,Columbia2,1000.0,2.8538810601576893e+24,5.0
USC35,Dartmouth6,1000.0,5.952715768210621e+22,5.0
USC35,UMass92,1000.0,3.7772903815939e+24,5.0
USC35,Tufts18,1000.0,3.511017317306742e+22,5.0
USC35,Berkeley13,1000.0,6.729991938339883e+24,5.0
USC35,Virginia63,1000.0,6.1516570208718055e+25,5.0
USC35,Pepperdine86,1000.0,2.7381807533959928e+22,5.0
USC35,Rutgers89,1000.0,2.810170995708456e+23,5.0
USC35,Bucknell39,1000.0,1.6670582464671778e+22,5.0
JohnsHopkins55,JohnsHopkins55,1000.0,4.919768672814708e+20,5.0
JohnsHopkins55,Cal65,1000.0,5.0606465041672005e+20,5.0
JohnsHopkins55,BU10,1000.0,1.9189343799241474e+21,5.0
JohnsHopkins55,Princeton12,1000.0,1.170179917653641e+21,5.0
JohnsHopkins55,Maryland58,1000.0,1.718447045300991e+22,5.0
JohnsHopkins55,Amherst41,1000.0,2.2915025851086235e+20,5.0
JohnsHopkins55,Vassar85,1000.0,2.495974237669934e+20,5.0
JohnsHopkins55,USFCA72,1000.0,4.663073046634998e+19,5.0
JohnsHopkins55,Wesleyan43,1000.0,2.9063450839850736e+20,5.0
JohnsHopkins55,Yale4,1000.0,4.321353829852641e+21,5.0
JohnsHopkins55,MU78,1000.0,2.001608770905735e+21,5.0
JohnsHopkins55,UIllinois20,1000.0,3.689918099179363e+22,5.0
JohnsHopkins55,Hamilton46,1000.0,2.5198640143789713e+20,5.0
JohnsHopkins55,Middlebury45,1000.0,3.0780845517363826e+20,5.0
JohnsHopkins55,UConn91,1000.0,1.8377004980581887e+21,5.0
JohnsHopkins55,American75,1000.0,4.49875066118114e+20,5.0
JohnsHopkins55,Villanova62,1000.0,1.0291830547722927e+21,5.0
JohnsHopkins55,Bowdoin47,1000.0,1.6378311235237007e+20,5.0
JohnsHopkins55,Williams40,1000.0,2.807463172340514e+20,5.0
JohnsHopkins55,UNC28,1000.0,2.655025837924054e+22,5.0
JohnsHopkins55,Tennessee95,1000.0,5.223833002285918e+22,5.0
JohnsHopkins55,Reed98,1000.0,6.464051745979177e+18,5.0
JohnsHopkins55,Baylor93,1000.0,6.736939331298949e+21,5.0
JohnsHopkins55,UVA16,1000.0,1.3248679376658517e+22,5.0
JohnsHopkins55,Emory27,1000.0,1.2729216592473998e+21,5.0
JohnsHopkins55,Indiana69,1000.0,5.928994770108196e+21,5.0
JohnsHopkins55,UC33,1000.0,1.262082234722802e+21,5.0
JohnsHopkins55,Auburn71,1000.0,7.781591284622126e+22,5.0
JohnsHopkins55,NotreDame57,1000.0,2.4994007755866967e+21,5.0
JohnsHopkins55,Wisconsin87,1000.0,2.211251261318335e+22,5.0
JohnsHopkins55,Texas80,1000.0,5.295176860303623e+21,5.0
JohnsHopkins55,Howard90,1000.0,1.3269963514166764e+21,5.0
JohnsHopkins55,JMU79,1000.0,9.095476260888137e+21,5.0
JohnsHopkins55,Mississippi66,1000.0,7.194526618877171e+21,5.0
JohnsHopkins55,Simmons81,1000.0,1.3691157237750098e+19,5.0
JohnsHopkins55,Colgate88,1000.0,4.6254529657869304e+20,5.0
JohnsHopkins55,Santa74,1000.0,5.211896482583998e+20,5.0
JohnsHopkins55,Temple83,1000.0,1.150478520217206e+21,5.0
JohnsHopkins55,Texas84,1000.0,2.4171397715602066e+23,5.0
JohnsHopkins55,Oklahoma97,1000.0,1.422245221939867e+22,5.0
JohnsHopkins55,Wellesley22,1000.0,1.4353594531651174e+20,5.0
JohnsHopkins55,Michigan23,1000.0,6.565422692519044e+21,5.0
JohnsHopkins55,Northeastern19,1000.0,5.1279653457941076e+20,5.0
JohnsHopkins55,Northwestern25,1000.0,3.966514368427972e+21,5.0
JohnsHopkins55,Georgetown15,1000.0,1.9620409675091975e+21,5.0
JohnsHopkins55,UCLA26,1000.0,2.225764473263594e+21,5.0
JohnsHopkins55,Cornell5,1000.0,1.545481166824966e+22,5.0
JohnsHopkins55,UF21,1000.0,4.3377123555342954e+23,5.0
JohnsHopkins55,William77,1000.0,9.629743239772998e+20,5.0
JohnsHopkins55,Harvard1,1000.0,8.301735706603121e+21,5.0
JohnsHopkins55,Carnegie49,1000.0,8.496008215676205e+20,5.0
JohnsHopkins55,Vermont70,1000.0,2.0502285161602748e+20,5.0
JohnsHopkins55,Bingham82,1000.0,7.346676421515077e+20,5.0
JohnsHopkins55,UChicago30,1000.0,8.047455622288192e+20,5.0
JohnsHopkins55,BC17,1000.0,1.9499621388092886e+21,5.0
JohnsHopkins55,Smith60,1000.0,1.2283308725938307e+20,5.0
JohnsHopkins55,Columbia2,1000.0,1.1457779462671442e+22,5.0
JohnsHopkins55,Dartmouth6,1000.0,1.0050014205182951e+21,5.0
JohnsHopkins55,UMass92,1000.0,1.3899235749650506e+22,5.0
JohnsHopkins55,Tufts18,1000.0,6.29894016936518e+20,5.0
JohnsHopkins55,Berkeley13,1000.0,2.651187333528584e+22,5.0
JohnsHopkins55,Virginia63,1000.0,2.196827910806134e+23,5.0
JohnsHopkins55,Pepperdine86,1000.0,5.656283672442538e+20,5.0
JohnsHopkins55,Rutgers89,1000.0,2.1542371382207586e+21,5.0
JohnsHopkins55,Bucknell39,1000.0,3.7943416948760805e+20,5.0
Cal65,Cal65,1000.0,5.397758420599252e+20,5.0
Cal65,BU10,1000.0,1.6712240078164863e+21,5.0
Cal65,Princeton12,1000.0,1.245600794790354e+21,5.0
Cal65,Maryland58,1000.0,1.1783569000737028e+22,5.0
Cal65,Amherst41,1000.0,2.4452027786179183e+20,5.0
Cal65,Vassar85,1000.0,2.6632931852304348e+20,5.0
Cal65,USFCA72,1000.0,4.916536712962231e+19,5.0
Cal65,Wesleyan43,1000.0,3.0970844602445424e+20,5.0
Cal65,Yale4,1000.0,3.6066782548410415e+21,5.0
Cal65,MU78,1000.0,2.130673672689221e+21,5.0
Cal65,UIllinois20,1000.0,2.5789246100173975e+22,5.0
Cal65,Hamilton46,1000.0,2.6739074717338426e+20,5.0
Cal65,Middlebury45,1000.0,3.28259351351007e+20,5.0
Cal65,UConn91,1000.0,1.707443488894357e+21,5.0
Cal65,American75,1000.0,4.5786448513286976e+20,5.0
Cal65,Villanova62,1000.0,1.0380078281845831e+21,5.0
Cal65,Bowdoin47,1000.0,1.7239945746381262e+20,5.0
Cal65,Williams40,1000.0,2.9751005159825054e+20,5.0
Cal65,UNC28,1000.0,1.8638230400976646e+22,5.0
Cal65,Tennessee95,1000.0,3.5735319859644007e+22,5.0
Cal65,Reed98,1000.0,6.805018392212266e+18,5.0
Cal65,Baylor93,1000.0,6.386181061158566e+21,5.0
Cal65,UVA16,1000.0,1.0084580982992128e+22,5.0
Cal65,Emory27,1000.0,1.3316721877705265e+21,5.0
Cal65,Indiana69,1000.0,6.073834081899629e+21,5.0
Cal65,UC33,1000.0,1.2066751381497598e+21,5.0
Cal65,Auburn71,1000.0,5.384991899153557e+22,5.0
Cal65,NotreDame57,1000.0,2.452631288683289e+21,5.0
Cal65,Wisconsin87,1000.0,1.5074283961590823e+22,5.0
Cal65,Texas80,1000.0,5.260338605016217e+21,5.0
Cal65,Howard90,1000.0,1.3747083587665105e+21,5.0
Cal65,JMU79,1000.0,6.216378830115358e+21,5.0
Cal65,Mississippi66,1000.0,7.356972270122847e+21,5.0
Cal65,Simmons81,1000.0,1.4493387454579986e+19,5.0
Cal65,Colgate88,1000.0,4.907624394530071e+20,5.0
Cal65,Santa74,1000.0,5.283690985489119e+20,5.0
Cal65,Temple83,1000.0,9.698863710150998e+20,5.0
Cal65,Texas84,1000.0,1.631315003512664e+23,5.0
Cal65,Oklahoma97,1000.0,1.2408575683759847e+22,5.0
Cal65,Wellesley22,1000.0,1.476967231343601e+20,5.0
Cal65,Michigan23,1000.0,6.146190277464821e+21,5.0
Cal65,Northeastern19,1000.0,4.9808841832035064e+20,5.0
Cal65,Northwestern25,1000.0,3.4753648803483227e+21,5.0
Cal65,Georgetown15,1000.0,1.9991614048827647e+21,5.0
Cal65,UCLA26,1000.0,2.2979838697626568e+21,5.0
Cal65,Cornell5,1000.0,1.1327667285308274e+22,5.0
Cal65,UF21,1000.0,2.8657450096913876e+23,5.0
Cal65,William77,1000.0,9.472396805066571e+20,5.0
Cal65,Harvard1,1000.0,8.756089592595657e+21,5.0
Cal65,Carnegie49,1000.0,8.76635151838664e+20,5.0
Cal65,Vermont70,1000.0,2.0172918161556036e+20,5.0
Cal65,Bingham82,1000.0,7.82204016034355e+20,5.0
Cal65,UChicago30,1000.0,6.678071546663883e+20,5.0
Cal65,BC17,1000.0,1.9522497820863593e+21,5.0
Cal65,Smith60,1000.0,1.3137162281941782e+20,5.0
Cal65,Columbia2,1000.0,8.15981105136016e+21,5.0
Cal65,Dartmouth6,1000.0,1.0467912127024394e+21,5.0
Cal65,UMass92,1000.0,9.352464144867534e+21,5.0
Cal65,Tufts18,1000.0,6.600152033374453e+20,5.0
Cal65,Berkeley13,1000.0,1.8670193325791838e+22,5.0
Cal65,Virginia63,1000.0,1.4473988306873081e+23,5.0
Cal65,Pepperdine86,1000.0,5.999618711030909e+20,5.0
Cal65,Rutgers89,1000.0,1.9781492144997665e+21,5.0
Cal65,Bucknell39,1000.0,4.055460652207505e+20,5.0
BU10,BU10,1000.0,1.23388699253781e+22,5.0
BU10,Princeton12,1000.0,3.906860519974921e+21,5.0
BU10,Maryland58,1000.0,1.6123323231317454e+23,5.0
BU10,Amherst41,1000.0,7.564586284341412e+20,5.0
BU10,Vassar85,1000.0,8.244526458228705e+20,5.0
BU10,USFCA72,1000.0,1.630270611052597e+20,5.0
BU10,Wesleyan43,1000.0,9.65908768470724e+20,5.0
BU10,Yale4,1000.0,3.024834290471907e+22,5.0
BU10,MU78,1000.0,6.686697068055196e+21,5.0
BU10,UIllinois20,1000.0,3.3866254363858176e+23,5.0
BU10,Hamilton46,1000.0,8.551282839357488e+20,5.0
BU10,Middlebury45,1000.0,1.0204902789423116e+21,5.0
BU10,UConn91,1000.0,1.0091444345575217e+22,5.0
BU10,American75,1000.0,1.8354481863314173e+21,5.0
BU10,Villanova62,1000.0,4.3490856871034995e+21,5.0
BU10,Bowdoin47,1000.0,5.782079376758587e+20,5.0
BU10,Williams40,1000.0,9.587428664074357e+20,5.0
BU10,UNC28,1000.0,2.4222006731979724e+23,5.0
BU10,Tennessee95,1000.0,4.917370057526604e+23,5.0
BU10,Reed98,1000.0,2.27353728465818e+19,5.0
BU10,Baylor93,1000.0,3.4909416717402163e+22,5.0
BU10,UVA16,1000.0,1.0830193406791651e+23,5.0
BU10,Emory27,1000.0,4.624710603731109e+21,5.0
BU10,Indiana69,1000.0,2.3576357615789394e+22,5.0
BU10,UC33,1000.0,6.394156261081924e+21,5.0
BU10,Auburn71,1000.0,7.224309100117727e+23,5.0
BU10,NotreDame57,1000.0,1.1641838220678965e+22,5.0
BU10,Wisconsin87,1000.0,2.08943752769207e+23,5.0
BU10,Texas80,1000.0,2.3681387733288286e+22,5.0
BU10,Howard90,1000.0,5.026715199448707e+21,5.0
BU10,JMU79,1000.0,8.568628207083009e+22,5.0
BU10,Mississippi66,1000.0,2.877310853569712e+22,5.0
BU10,Simmons81,1000.0,4.686413889414703e+19,5.0
BU10,Colgate88,1000.0,1.57239135508661e+21,5.0
BU10,Santa74,1000.0,2.1577077716693426e+21,5.0
BU10,Temple83,1000.0,7.902345217732104e+21,5.0
BU10,Texas84,1000.0,2.3128602786469408e+24,5.0
BU10,Oklahoma97,1000.0,9.088927470426639e+22,5.0
BU10,Wellesley22,1000.0,5.598665685333848e+20,5.0
BU10,Michigan23,1000.0,3.536932199177128e+22,5.0
BU10,Northeastern19,1000.0,2.47322407492687e+21,5.0
BU10,Northwestern25,1000.0,2.513357091384189e+22,5.0
BU10,Georgetown15,1000.0,7.974859302584036e+21,5.0
BU10,UCLA26,1000.0,8.564533098311631e+21,5.0
BU10,Cornell5,1000.0,1.3332581158973022e+23,5.0
BU10,UF21,1000.0,4.2480569095736686e+24,5.0
BU10,William77,1000.0,4.4445431650323247e+21,5.0
BU10,Harvard1,1000.0,2.8952637849853185e+22,5.0
BU10,Carnegie49,1000.0,3.275715884843695e+21,5.0
BU10,Vermont70,1000.0,9.454438009042184e+20,5.0
BU10,Bingham82,1000.0,2.452787752258806e+21,5.0
BU10,UChicago30,1000.0,5.693107697502398e+21,5.0
BU10,BC17,1000.0,8.469160907750672e+21,5.0
BU10,Smith60,1000.0,4.012469221236527e+20,5.0
BU10,Columbia2,1000.0,1.0272657256348555e+23,5.0
BU10,Dartmouth6,1000.0,3.7191871369230664e+21,5.0
BU10,UMass92,1000.0,1.333647802407728e+23,5.0
BU10,Tufts18,1000.0,2.2701658797283821e+21,5.0
BU10,Berkeley13,1000.0,2.4120845958601185e+23,5.0
BU10,Virginia63,1000.0,2.1581316045249856e+24,5.0
BU10,Pepperdine86,1000.0,1.9236626098698927e+21,5.0
BU10,Rutgers89,1000.0,1.222712399558069e+22,5.0
BU10,Bucknell39,1000.0,1.243505903653643e+21,5.0
Princeton12,Princeton12,1000.0,2.8748808108877226e+21,5.0
Princeton12,Maryland58,1000.0,2.8071452590146396e+22,5.0
Princeton12,Amherst41,1000.0,5.643268403765414e+20,5.0
Princeton12,Vassar85,1000.0,6.146787904940619e+20,5.0
Princeton12,USFCA72,1000.0,1.1352847275126789e+20,5.0
Princeton12,Wesleyan43,1000.0,7.148189351362344e+20,5.0
Princeton12,Yale4,1000.0,8.456133241783545e+21,5.0
Princeton12,MU78,1000.0,4.917864550819068e+21,5.0
Princeton12,UIllinois20,1000.0,6.134618253001114e+22,5.0
Princeton12,Hamilton46,1000.0,6.172785077534551e+20,5.0
Princeton12,Middlebury45,1000.0,7.576796004031663e+20,5.0
Princeton12,UConn91,1000.0,3.9735512265341403e+21,5.0
Princeton12,American75,1000.0,1.0594898146257977e+21,5.0
Princeton12,Villanova62,1000.0,2.403220394062318e+21,5.0
Princeton12,Bowdoin47,1000.0,3.98183371764686e+20,5.0
