File A,File B,Iterations,Similarity,n
Vanderbilt48,USFCA72,1000.0,0.7676574204195621,5.0
Vanderbilt48,Wesleyan43,1000.0,0.7312079713281006,5.0
Vanderbilt48,Yale4,1000.0,0.976239466480661,5.0
Vanderbilt48,MU78,1000.0,0.7349915423797592,5.0
Vanderbilt48,UIllinois20,544.0,0.8923995883895319,5.0
Vanderbilt48,Hamilton46,1000.0,0.746027225484758,5.0
Vanderbilt48,Middlebury45,1000.0,0.728609020673968,5.0
Vanderbilt48,UConn91,1000.0,0.99442276626344,5.0
Vanderbilt48,American75,1000.0,0.8723595768917114,5.0
Vanderbilt48,Villanova62,1000.0,0.8939850606627097,5.0
Vanderbilt48,Bowdoin47,1000.0,0.7735852993538364,5.0
Vanderbilt48,Williams40,1000.0,0.7506392934204765,5.0
Vanderbilt48,UNC28,855.0,0.8941189008241158,5.0
Vanderbilt48,Tennessee95,1000.0,0.8824676745301469,5.0
Vanderbilt48,Reed98,1000.0,0.7722757010846532,5.0
Vanderbilt48,Baylor93,1000.0,0.9836873365809052,5.0
Vanderbilt48,UVA16,1000.0,0.9308591799545038,5.0
Vanderbilt48,Emory27,1000.0,0.7936803941793391,5.0
Vanderbilt48,Indiana69,307.0,0.8553888001769308,5.0
Vanderbilt48,UC33,1000.0,0.976693652479727,5.0
Vanderbilt48,Auburn71,831.0,0.8881201433819688,5.0
Vanderbilt48,NotreDame57,1000.0,0.9457717587308151,5.0
Vanderbilt48,Wisconsin87,614.0,0.882887931539043,5.0
Vanderbilt48,Texas80,479.0,0.9262628164480926,5.0
Vanderbilt48,Howard90,1000.0,0.8235807509162518,5.0
Vanderbilt48,JMU79,1000.0,0.8821380430132157,5.0
Vanderbilt48,Mississippi66,1000.0,0.8599794531037201,5.0
Vanderbilt48,Simmons81,1000.0,0.7533712356045354,5.0
Vanderbilt48,Colgate88,1000.0,0.746600626826457,5.0
Vanderbilt48,Santa74,1000.0,0.8817481076518541,5.0
Vanderbilt48,Temple83,1000.0,0.9806808923111475,5.0
Vanderbilt48,Texas84,378.0,0.8772060205340502,5.0
Vanderbilt48,Oklahoma97,1000.0,0.9939793226366667,5.0
Vanderbilt48,Wellesley22,1000.0,0.8431287175520031,5.0
Vanderbilt48,Michigan23,502.0,0.992388159474371,5.0
Vanderbilt48,Northeastern19,1000.0,0.9598481512394934,5.0
Vanderbilt48,Northwestern25,1000.0,0.9947293220314839,5.0
Vanderbilt48,Georgetown15,1000.0,0.8696103353386528,5.0
Vanderbilt48,UCLA26,541.0,0.8345319657432703,5.0
Vanderbilt48,Cornell5,1000.0,0.9127991048503878,5.0
Vanderbilt48,UF21,422.0,0.8698447828360072,5.0
Vanderbilt48,William77,1000.0,0.941733061298295,5.0
Vanderbilt48,Harvard1,1000.0,0.7662477441002943,5.0
Vanderbilt48,Carnegie49,1000.0,0.835384871664733,5.0
Vanderbilt48,Vermont70,1000.0,0.9411397972659669,5.0
Vanderbilt48,Bingham82,1000.0,0.7343123918730776,5.0
Vanderbilt48,UChicago30,1000.0,0.9735275917045717,5.0
Vanderbilt48,BC17,1000.0,0.9099021958925259,5.0
Vanderbilt48,Smith60,1000.0,0.7182751851705309,5.0
Vanderbilt48,Columbia2,1000.0,0.8989121054372401,5.0
Vanderbilt48,Dartmouth6,1000.0,0.8072727090194063,5.0
Vanderbilt48,UMass92,1000.0,0.8755382005936118,5.0
Vanderbilt48,Tufts18,1000.0,0.7884753643159492,5.0
Vanderbilt48,Berkeley13,552.0,0.895450854494458,5.0
Vanderbilt48,Virginia63,1000.0,0.8674503744210484,5.0
Vanderbilt48,Pepperdine86,1000.0,0.7474907754414251,5.0
Vanderbilt48,Rutgers89,849.0,0.9972436742236409,5.0
Vanderbilt48,Bucknell39,1000.0,0.7206154436926973,5.0
USF51,GWU54,1000.0,0.837393234137082,5.0
USF51,WashU32,1000.0,0.9754658311068607,5.0
USF51,USC35,1000.0,0.6649500742033807,5.0
USF51,JohnsHopkins55,1000.0,0.9796749983806463,5.0
USF51,Cal65,1000.0,0.926140249389156,5.0
USF51,BU10,1000.0,0.8860424854102475,5.0
USF51,Princeton12,1000.0,0.9303873625427684,5.0
USF51,Maryland58,1000.0,0.6565308262924413,5.0
USF51,Amherst41,1000.0,0.9261886605897451,5.0
USF51,Vassar85,1000.0,0.9264171636477359,5.0
USF51,USFCA72,1000.0,0.9469322092281198,5.0
USF51,Wesleyan43,1000.0,0.9287475888608341,5.0
USF51,Yale4,1000.0,0.8339127017985832,5.0
USF51,MU78,1000.0,0.9306867611260334,5.0
USF51,UIllinois20,544.0,0.6692767486009058,5.0
USF51,Hamilton46,1000.0,0.9365118746850516,5.0
USF51,Middlebury45,1000.0,0.9277692531771505,5.0
USF51,UConn91,1000.0,0.9619099271329613,5.0
USF51,American75,1000.0,0.9895296520033082,5.0
USF51,Villanova62,1000.0,0.9948416859421297,5.0
USF51,Bowdoin47,1000.0,0.9506029412970883,5.0
USF51,Williams40,1000.0,0.9387924386112637,5.0
USF51,UNC28,855.0,0.6725814120367813,5.0
USF51,Tennessee95,1000.0,0.6550673823715536,5.0
USF51,Reed98,1000.0,0.9484817249224958,5.0
USF51,Baylor93,1000.0,0.9793301810070922,5.0
USF51,UVA16,1000.0,0.7374453997768448,5.0
USF51,Emory27,1000.0,0.9601503853880262,5.0
USF51,Indiana69,307.0,0.9851496858967687,5.0
USF51,UC33,1000.0,0.9868599664242942,5.0
USF51,Auburn71,831.0,0.6627754673675151,5.0
USF51,NotreDame57,1000.0,0.9980683380694282,5.0
USF51,Wisconsin87,614.0,0.6529616598910181,5.0
USF51,Texas80,479.0,0.9994915561296519,5.0
USF51,Howard90,1000.0,0.9721979384747379,5.0
USF51,JMU79,1000.0,0.6543402408888846,5.0
USF51,Mississippi66,1000.0,0.9852809357853055,5.0
USF51,Simmons81,1000.0,0.938795720458186,5.0
USF51,Colgate88,1000.0,0.9371887925912008,5.0
USF51,Santa74,1000.0,0.9915297733141331,5.0
USF51,Temple83,1000.0,0.84625592134104,5.0
USF51,Texas84,378.0,0.6463584872881527,5.0
USF51,Oklahoma97,1000.0,0.8881911707842071,5.0
USF51,Wellesley22,1000.0,0.9798730977796781,5.0
USF51,Michigan23,502.0,0.9697982200400748,5.0
USF51,Northeastern19,1000.0,0.9954914490224737,5.0
USF51,Northwestern25,1000.0,0.8935097430471126,5.0
USF51,Georgetown15,1000.0,0.9891031025771513,5.0
USF51,UCLA26,541.0,0.9768974569226019,5.0
USF51,Cornell5,1000.0,0.7049731003582329,5.0
USF51,UF21,422.0,0.6336231250133599,5.0
USF51,William77,1000.0,0.9977350383721709,5.0
USF51,Harvard1,1000.0,0.945859479149343,5.0
USF51,Carnegie49,1000.0,0.9770893652434904,5.0
USF51,Vermont70,1000.0,0.9977348477822343,5.0
USF51,Bingham82,1000.0,0.9304785270028328,5.0
USF51,UChicago30,1000.0,0.8270833735288327,5.0
USF51,BC17,1000.0,0.9975686745332751,5.0
USF51,Smith60,1000.0,0.9220854020523364,5.0
USF51,Columbia2,1000.0,0.6826351585807153,5.0
USF51,Dartmouth6,1000.0,0.9656503551683338,5.0
USF51,UMass92,1000.0,0.6445938899239734,5.0
USF51,Tufts18,1000.0,0.9574755399057773,5.0
USF51,Berkeley13,552.0,0.6747292114275601,5.0
USF51,Virginia63,1000.0,0.6323138277903936,5.0
USF51,Pepperdine86,1000.0,0.9373377033871527,5.0
USF51,Rutgers89,849.0,0.9497607895094261,5.0
USF51,Bucknell39,1000.0,0.9233582464848515,5.0
GWU54,WashU32,1000.0,0.9344074647283286,5.0
GWU54,USC35,1000.0,0.9636963685290282,5.0
GWU54,JohnsHopkins55,1000.0,0.7157033769338541,5.0
GWU54,Cal65,1000.0,0.5718692033645566,5.0
GWU54,BU10,1000.0,0.9945033238632,5.0
GWU54,Princeton12,1000.0,0.5808061156722116,5.0
GWU54,Maryland58,1000.0,0.9605228333813512,5.0
GWU54,Amherst41,1000.0,0.5708529312671455,5.0
GWU54,Vassar85,1000.0,0.5711762303657266,5.0
GWU54,USFCA72,1000.0,0.6202749860406943,5.0
GWU54,Wesleyan43,1000.0,0.5765686743879157,5.0
GWU54,Yale4,1000.0,0.9988575688911123,5.0
GWU54,MU78,1000.0,0.5810298426980682,5.0
GWU54,UIllinois20,544.0,0.9644759663688698,5.0
GWU54,Hamilton46,1000.0,0.5943127228652391,5.0
GWU54,Middlebury45,1000.0,0.5738615185700229,5.0
GWU54,UConn91,1000.0,0.9535774576902538,5.0
GWU54,American75,1000.0,0.7540329852224478,5.0
GWU54,Villanova62,1000.0,0.7835643571315344,5.0
GWU54,Bowdoin47,1000.0,0.627994194851797,5.0
GWU54,Williams40,1000.0,0.5997960549286322,5.0
GWU54,UNC28,855.0,0.9663666821153846,5.0
GWU54,Tennessee95,1000.0,0.9599627087081531,5.0
GWU54,Reed98,1000.0,0.6257079525712136,5.0
GWU54,Baylor93,1000.0,0.9262981216382645,5.0
GWU54,UVA16,1000.0,0.98569641177206,5.0
GWU54,Emory27,1000.0,0.6528767092321404,5.0
GWU54,Indiana69,307.0,0.7324916694395116,5.0
GWU54,UC33,1000.0,0.9133566112286567,5.0
GWU54,Auburn71,831.0,0.9627562147582017,5.0
GWU54,NotreDame57,1000.0,0.8594117178916767,5.0
GWU54,Wisconsin87,614.0,0.9591241378226005,5.0
GWU54,Texas80,479.0,0.8287947799104939,5.0
GWU54,Howard90,1000.0,0.6900444763000247,5.0
GWU54,JMU79,1000.0,0.9596771346314964,5.0
GWU54,Mississippi66,1000.0,0.7372819409442698,5.0
GWU54,Simmons81,1000.0,0.6025807927845754,5.0
GWU54,Colgate88,1000.0,0.595296040634107,5.0
GWU54,Santa74,1000.0,0.7665722529551666,5.0
GWU54,Temple83,1000.0,0.9991016249125547,5.0
GWU54,Texas84,378.0,0.9563422053478682,5.0
GWU54,Oklahoma97,1000.0,0.9942814908190519,5.0
GWU54,Wellesley22,1000.0,0.7153670981674232,5.0
GWU54,Michigan23,502.0,0.944663545338331,5.0
GWU54,Northeastern19,1000.0,0.8829899744881488,5.0
GWU54,Northwestern25,1000.0,0.9928796497737723,5.0
GWU54,Georgetown15,1000.0,0.7505666099461287,5.0
GWU54,UCLA26,541.0,0.7033762867052007,5.0
GWU54,Cornell5,1000.0,0.9768821013416991,5.0
GWU54,UF21,422.0,0.951213202180074,5.0
GWU54,William77,1000.0,0.8528660391653395,5.0
GWU54,Harvard1,1000.0,0.6183908083350798,5.0
GWU54,Carnegie49,1000.0,0.7053207670738224,5.0
GWU54,Vermont70,1000.0,0.8521066652024605,5.0
GWU54,Bingham82,1000.0,0.5803298778441806,5.0
GWU54,UChicago30,1000.0,0.9986001104521287,5.0
GWU54,BC17,1000.0,0.805981002337854,5.0
GWU54,Smith60,1000.0,0.5615309471643315,5.0
GWU54,Columbia2,1000.0,0.9692987640100547,5.0
GWU54,Dartmouth6,1000.0,0.6695124567636176,5.0
GWU54,UMass92,1000.0,0.9557324687816648,5.0
GWU54,Tufts18,1000.0,0.6461887781132998,5.0
GWU54,Berkeley13,552.0,0.9662394528269297,5.0
GWU54,Virginia63,1000.0,0.9508185593409709,5.0
GWU54,Pepperdine86,1000.0,0.5961093742695288,5.0
GWU54,Rutgers89,849.0,0.9653851490379137,5.0
GWU54,Bucknell39,1000.0,0.5642873185993724,5.0
WashU32,USC35,1000.0,0.8076077384495397,5.0
WashU32,JohnsHopkins55,1000.0,0.9165570673902412,5.0
WashU32,Cal65,1000.0,0.8251556512722386,5.0
WashU32,BU10,1000.0,0.9635903597684153,5.0
WashU32,Princeton12,1000.0,0.8311725181289077,5.0
WashU32,Maryland58,1000.0,0.8008949584790284,5.0
WashU32,Amherst41,1000.0,0.8240717076959286,5.0
WashU32,Vassar85,1000.0,0.8241904031155588,5.0
WashU32,USFCA72,1000.0,0.8577150693409212,5.0
WashU32,Wesleyan43,1000.0,0.828048808225615,5.0
WashU32,Yale4,1000.0,0.9317521610101752,5.0
WashU32,MU78,1000.0,0.8311776610189153,5.0
WashU32,UIllinois20,544.0,0.8097400271605737,5.0
WashU32,Hamilton46,1000.0,0.8401945843412043,5.0
WashU32,Middlebury45,1000.0,0.8258002994701256,5.0
WashU32,UConn91,1000.0,0.9974788018899364,5.0
WashU32,American75,1000.0,0.9375185481132885,5.0
WashU32,Villanova62,1000.0,0.9525200063219103,5.0
WashU32,Bowdoin47,1000.0,0.8623744615803879,5.0
WashU32,Williams40,1000.0,0.8439571499199546,5.0
WashU32,UNC28,855.0,0.8130951393769713,5.0
WashU32,Tennessee95,1000.0,0.799438266945338,5.0
WashU32,Reed98,1000.0,0.8613993598427641,5.0
WashU32,Baylor93,1000.0,0.9991836145394328,5.0
WashU32,UVA16,1000.0,0.8634964320562436,5.0
WashU32,Emory27,1000.0,0.8782877279366892,5.0
WashU32,Indiana69,307.0,0.9250534456990978,5.0
WashU32,UC33,1000.0,0.997497863385745,5.0
WashU32,Auburn71,831.0,0.8052131067976874,5.0
WashU32,NotreDame57,1000.0,0.9845300353287683,5.0
WashU32,Wisconsin87,614.0,0.7977521043606238,5.0
WashU32,Texas80,479.0,0.972317600245014,5.0
WashU32,Howard90,1000.0,0.9015116665789166,5.0
WashU32,JMU79,1000.0,0.7989635011668376,5.0
WashU32,Mississippi66,1000.0,0.9286652236677702,5.0
WashU32,Simmons81,1000.0,0.846183963702047,5.0
WashU32,Colgate88,1000.0,0.840584335795214,5.0
WashU32,Santa74,1000.0,0.9441014858766793,5.0
WashU32,Temple83,1000.0,0.9394903697923901,5.0
WashU32,Texas84,378.0,0.7917408607888231,5.0
WashU32,Oklahoma97,1000.0,0.9657517642673819,5.0
WashU32,Wellesley22,1000.0,0.9162082932670148,5.0
WashU32,Michigan23,502.0,0.9980364785521774,5.0
WashU32,Northeastern19,1000.0,0.9913041332034603,5.0
WashU32,Northwestern25,1000.0,0.968219525283206,5.0
WashU32,Georgetown15,1000.0,0.9355147991516443,5.0
WashU32,UCLA26,541.0,0.9090757074924295,5.0
WashU32,Cornell5,1000.0,0.838904281324146,5.0
WashU32,UF21,422.0,0.7816426641661501,5.0
WashU32,William77,1000.0,0.9823466176780017,5.0
WashU32,Harvard1,1000.0,0.8566021203493038,5.0
WashU32,Carnegie49,1000.0,0.9104632482036674,5.0
WashU32,Vermont70,1000.0,0.9819232815822073,5.0
WashU32,Bingham82,1000.0,0.8305915940095643,5.0
WashU32,UChicago30,1000.0,0.9272700637721126,5.0
WashU32,BC17,1000.0,0.9631022648362533,5.0
WashU32,Smith60,1000.0,0.8172717616494877,5.0
WashU32,Columbia2,1000.0,0.8208453654880264,5.0
WashU32,Dartmouth6,1000.0,0.8889730918791203,5.0
WashU32,UMass92,1000.0,0.7907761668919451,5.0
WashU32,Tufts18,1000.0,0.8742447856343347,5.0
WashU32,Berkeley13,552.0,0.8136467510292401,5.0
WashU32,Virginia63,1000.0,0.7805541896906858,5.0
WashU32,Pepperdine86,1000.0,0.8413776379621334,5.0
WashU32,Rutgers89,849.0,0.9926349281491887,5.0
WashU32,Bucknell39,1000.0,0.8192231552375631,5.0
USC35,JohnsHopkins55,1000.0,0.5062621153009094,5.0
USC35,Cal65,1000.0,0.3356485273354542,5.0
USC35,BU10,1000.0,0.9343067469615768,5.0
USC35,Princeton12,1000.0,0.34607810110356035,5.0
USC35,Maryland58,1000.0,0.9990601386913094,5.0
USC35,Amherst41,1000.0,0.3349938406508359,5.0
USC35,Vassar85,1000.0,0.3354874767855223,5.0
USC35,USFCA72,1000.0,0.39172642782564876,5.0
USC35,Wesleyan43,1000.0,0.34149345658130675,5.0
USC35,Yale4,1000.0,0.9651810951216264,5.0
USC35,MU78,1000.0,0.346533510490735,5.0
USC35,UIllinois20,544.0,0.9986476862085442,5.0
USC35,Hamilton46,1000.0,0.36185435492243334,5.0
USC35,Middlebury45,1000.0,0.33883776600044824,5.0
USC35,UConn91,1000.0,0.8409295849410452,5.0
USC35,American75,1000.0,0.5544012843759425,5.0
USC35,Villanova62,1000.0,0.5922539204384172,5.0
USC35,Bowdoin47,1000.0,0.401287140639463,5.0
USC35,Williams40,1000.0,0.36812341183278013,5.0
USC35,UNC28,855.0,0.9998340543204415,5.0
USC35,Tennessee95,1000.0,0.9990906722787832,5.0
USC35,Reed98,1000.0,0.39785856411279585,5.0
USC35,Baylor93,1000.0,0.7940719437953387,5.0
USC35,UVA16,1000.0,0.9940407890457178,5.0
USC35,Emory27,1000.0,0.43075165800146925,5.0
USC35,Indiana69,307.0,0.5266556234453178,5.0
USC35,UC33,1000.0,0.774396086915959,5.0
USC35,Auburn71,831.0,0.9996507133462934,5.0
USC35,NotreDame57,1000.0,0.6942499615161075,5.0
USC35,Wisconsin87,614.0,0.9990830547110241,5.0
USC35,Texas80,479.0,0.6527085981945153,5.0
USC35,Howard90,1000.0,0.4749194940436055,5.0
USC35,JMU79,1000.0,0.9989444567219982,5.0
USC35,Mississippi66,1000.0,0.5330407453100172,5.0
USC35,Simmons81,1000.0,0.37071137359852274,5.0
USC35,Colgate88,1000.0,0.363341674459944,5.0
USC35,Santa74,1000.0,0.5702089040423437,5.0
USC35,Temple83,1000.0,0.9597847127866057,5.0
USC35,Texas84,378.0,0.9989459026966395,5.0
USC35,Oklahoma97,1000.0,0.9319959112546515,5.0
USC35,Wellesley22,1000.0,0.506044741008118,5.0
USC35,Michigan23,502.0,0.8257898789717245,5.0
USC35,Northeastern19,1000.0,0.7285424274466497,5.0
USC35,Northwestern25,1000.0,0.9280610897353625,5.0
USC35,Georgetown15,1000.0,0.550278324848482,5.0
USC35,UCLA26,541.0,0.4914509561591094,5.0
USC35,Cornell5,1000.0,0.9978514527292062,5.0
USC35,UF21,422.0,0.9981735471998974,5.0
USC35,William77,1000.0,0.6848948317665633,5.0
USC35,Harvard1,1000.0,0.38933220742542285,5.0
USC35,Carnegie49,1000.0,0.4936746096010536,5.0
USC35,Vermont70,1000.0,0.6839544753285073,5.0
USC35,Bingham82,1000.0,0.3458638279793143,5.0
USC35,UChicago30,1000.0,0.9680577956764064,5.0
USC35,BC17,1000.0,0.6215550847608692,5.0
USC35,Smith60,1000.0,0.3247280896247505,5.0
USC35,Columbia2,1000.0,0.9987156469327629,5.0
USC35,Dartmouth6,1000.0,0.45023189722540163,5.0
USC35,UMass92,1000.0,0.9985734879531689,5.0
USC35,Tufts18,1000.0,0.4225930901567695,5.0
USC35,Berkeley13,552.0,0.9988665457929382,5.0
USC35,Virginia63,1000.0,0.9981479210251283,5.0
USC35,Pepperdine86,1000.0,0.36398274355459437,5.0
USC35,Rutgers89,849.0,0.8648754926777593,5.0
USC35,Bucknell39,1000.0,0.32784169900676186,5.0
JohnsHopkins55,Cal65,1000.0,0.9820349377283103,5.0
JohnsHopkins55,BU10,1000.0,0.7788433021671983,5.0
JohnsHopkins55,Princeton12,1000.0,0.9839439895528445,5.0
JohnsHopkins55,Maryland58,1000.0,0.4965099967513603,5.0
JohnsHopkins55,Amherst41,1000.0,0.9814135063936232,5.0
JohnsHopkins55,Vassar85,1000.0,0.9813666905706238,5.0
JohnsHopkins55,USFCA72,1000.0,0.991597009377845,5.0
JohnsHopkins55,Wesleyan43,1000.0,0.9827721816869048,5.0
JohnsHopkins55,Yale4,1000.0,0.7109613400671221,5.0
JohnsHopkins55,MU78,1000.0,0.9838436558218271,5.0
JohnsHopkins55,UIllinois20,544.0,0.5108502297963133,5.0
JohnsHopkins55,Hamilton46,1000.0,0.9866311658874881,5.0
JohnsHopkins55,Middlebury45,1000.0,0.981682887764213,5.0
JohnsHopkins55,UConn91,1000.0,0.8915359855016372,5.0
JohnsHopkins55,American75,1000.0,0.998187242048641,5.0
JohnsHopkins55,Villanova62,1000.0,0.9944996289219319,5.0
JohnsHopkins55,Bowdoin47,1000.0,0.9924722531807203,5.0
JohnsHopkins55,Williams40,1000.0,0.9877860124209242,5.0
JohnsHopkins55,UNC28,855.0,0.5147697272301354,5.0
JohnsHopkins55,Tennessee95,1000.0,0.49448758092974343,5.0
JohnsHopkins55,Reed98,1000.0,0.992402314792278,5.0
JohnsHopkins55,Baylor93,1000.0,0.9251308772645409,5.0
JohnsHopkins55,UVA16,1000.0,0.5915622746255719,5.0
JohnsHopkins55,Emory27,1000.0,0.9957981960367707,5.0
JohnsHopkins55,Indiana69,307.0,0.9994149991321368,5.0
JohnsHopkins55,UC33,1000.0,0.9370980338603316,5.0
JohnsHopkins55,Auburn71,831.0,0.5034590894178081,5.0
JohnsHopkins55,NotreDame57,1000.0,0.9719545152680971,5.0
JohnsHopkins55,Wisconsin87,614.0,0.49246668097682855,5.0
JohnsHopkins55,Texas80,479.0,0.9835069919122743,5.0
JohnsHopkins55,Howard90,1000.0,0.9992185275559358,5.0
JohnsHopkins55,JMU79,1000.0,0.49387867124308815,5.0
JohnsHopkins55,Mississippi66,1000.0,0.9994014483551992,5.0
JohnsHopkins55,Simmons81,1000.0,0.9884644949138934,5.0
JohnsHopkins55,Colgate88,1000.0,0.9865037459807503,5.0
JohnsHopkins55,Santa74,1000.0,0.9968566873536152,5.0
JohnsHopkins55,Temple83,1000.0,0.7262106432932582,5.0
JohnsHopkins55,Texas84,378.0,0.4843630584802034,5.0
JohnsHopkins55,Oklahoma97,1000.0,0.7829341545718803,5.0
JohnsHopkins55,Wellesley22,1000.0,0.9997392270236082,5.0
JohnsHopkins55,Michigan23,502.0,0.9035034361671529,5.0
JohnsHopkins55,Northeastern19,1000.0,0.959162331508184,5.0
JohnsHopkins55,Northwestern25,1000.0,0.7895958378774955,5.0
JohnsHopkins55,Georgetown15,1000.0,0.9983552794230358,5.0
JohnsHopkins55,UCLA26,541.0,0.9996381484514084,5.0
JohnsHopkins55,Cornell5,1000.0,0.552949985241669,5.0
JohnsHopkins55,UF21,422.0,0.469976278218562,5.0
JohnsHopkins55,William77,1000.0,0.974654767797857,5.0
JohnsHopkins55,Harvard1,1000.0,0.9913471687010242,5.0
JohnsHopkins55,Carnegie49,1000.0,0.9997390698106323,5.0
JohnsHopkins55,Vermont70,1000.0,0.9748039515983049,5.0
JohnsHopkins55,Bingham82,1000.0,0.983568814917204,5.0
JohnsHopkins55,UChicago30,1000.0,0.7024187867477301,5.0
JohnsHopkins55,BC17,1000.0,0.9900522852337745,5.0
JohnsHopkins55,Smith60,1000.0,0.9787762016513732,5.0
JohnsHopkins55,Columbia2,1000.0,0.5263265855083251,5.0
JohnsHopkins55,Dartmouth6,1000.0,0.9977842701592078,5.0
JohnsHopkins55,UMass92,1000.0,0.4823246342848302,5.0
JohnsHopkins55,Tufts18,1000.0,0.9951894585449323,5.0
JohnsHopkins55,Berkeley13,552.0,0.5167303052241776,5.0
JohnsHopkins55,Virginia63,1000.0,0.46789423501457883,5.0
JohnsHopkins55,Pepperdine86,1000.0,0.9869581247161154,5.0
JohnsHopkins55,Rutgers89,849.0,0.8699483496183197,5.0
JohnsHopkins55,Bucknell39,1000.0,0.9794870976391371,5.0
Cal65,BU10,1000.0,0.6475752636710539,5.0
Cal65,Princeton12,1000.0,0.9999130416937204,5.0
Cal65,Maryland58,1000.0,0.32503813103784446,5.0
Cal65,Amherst41,1000.0,0.9997978056214856,5.0
Cal65,Vassar85,1000.0,0.9997140876514894,5.0
Cal65,USFCA72,1000.0,0.9981318079024697,5.0
Cal65,Wesleyan43,1000.0,0.9998258124303092,5.0
Cal65,Yale4,1000.0,0.5664990412872101,5.0
Cal65,MU78,1000.0,0.9998375733772586,5.0
Cal65,UIllinois20,544.0,0.34078091766502105,5.0
Cal65,Hamilton46,1000.0,0.9995159291139806,5.0
Cal65,Middlebury45,1000.0,0.999478374775989,5.0
Cal65,UConn91,1000.0,0.7908171933326984,5.0
Cal65,American75,1000.0,0.9698904187575809,5.0
Cal65,Villanova62,1000.0,0.9575870113998125,5.0
Cal65,Bowdoin47,1000.0,0.9973572949484472,5.0
Cal65,Williams40,1000.0,0.9993464335157017,5.0
Cal65,UNC28,855.0,0.3450536069046482,5.0
Cal65,Tennessee95,1000.0,0.32294561892846113,5.0
Cal65,Reed98,1000.0,0.9974195287058166,5.0
Cal65,Baylor93,1000.0,0.8372350222644477,5.0
Cal65,UVA16,1000.0,0.4298840754828002,5.0
Cal65,Emory27,1000.0,0.9945637089794801,5.0
Cal65,Indiana69,307.0,0.9775741264260999,5.0
Cal65,UC33,1000.0,0.8553687062002496,5.0
Cal65,Auburn71,831.0,0.33261959528460006,5.0
Cal65,NotreDame57,1000.0,0.9105586519626262,5.0
Cal65,Wisconsin87,614.0,0.32027912647074885,5.0
Cal65,Texas80,479.0,0.9325297444232143,5.0
Cal65,Howard90,1000.0,0.9882502714750909,5.0
Cal65,JMU79,1000.0,0.3222537046253518,5.0
Cal65,Mississippi66,1000.0,0.9756689619797756,5.0
Cal65,Simmons81,1000.0,0.9989791824765768,5.0
Cal65,Colgate88,1000.0,0.9992666784923313,5.0
Cal65,Santa74,1000.0,0.9648059544223466,5.0
Cal65,Temple83,1000.0,0.5844812331198389,5.0
Cal65,Texas84,378.0,0.3119320805120733,5.0
Cal65,Oklahoma97,1000.0,0.6521362009772087,5.0
Cal65,Wellesley22,1000.0,0.9821154398336304,5.0
Cal65,Michigan23,502.0,0.8073753949878966,5.0
Cal65,Northeastern19,1000.0,0.8894449961245565,5.0
Cal65,Northwestern25,1000.0,0.6604833077923522,5.0
Cal65,Georgetown15,1000.0,0.9711594178160036,5.0
Cal65,UCLA26,541.0,0.985249734349696,5.0
Cal65,Cornell5,1000.0,0.3869262887133517,5.0
Cal65,UF21,422.0,0.29630051329880347,5.0
Cal65,William77,1000.0,0.9152960881627872,5.0
Cal65,Harvard1,1000.0,0.9982347488080211,5.0
Cal65,Carnegie49,1000.0,0.9848185986742426,5.0
Cal65,Vermont70,1000.0,0.9156918683989442,5.0
Cal65,Bingham82,1000.0,0.9997686155706,5.0
Cal65,UChicago30,1000.0,0.5564859647435949,5.0
Cal65,BC17,1000.0,0.9463089642732044,5.0
Cal65,Smith60,1000.0,0.9993905029069133,5.0
Cal65,Columbia2,1000.0,0.3578496283956949,5.0
Cal65,Dartmouth6,1000.0,0.9921918728688439,5.0
Cal65,UMass92,1000.0,0.3098419333889889,5.0
Cal65,Tufts18,1000.0,0.9955380028280164,5.0
Cal65,Berkeley13,552.0,0.34731872179899764,5.0
Cal65,Virginia63,1000.0,0.294310321808535,5.0
Cal65,Pepperdine86,1000.0,0.9994402027161445,5.0
Cal65,Rutgers89,849.0,0.7626933397745441,5.0
Cal65,Bucknell39,1000.0,0.9994661570464412,5.0
BU10,Princeton12,1000.0,0.6559644321400082,5.0
BU10,Maryland58,1000.0,0.9302101034201542,5.0
BU10,Amherst41,1000.0,0.6469213860234901,5.0
BU10,Vassar85,1000.0,0.6472790923084978,5.0
BU10,USFCA72,1000.0,0.6922410310291214,5.0
BU10,Wesleyan43,1000.0,0.6521934501929709,5.0
BU10,Yale4,1000.0,0.9937162556865777,5.0
BU10,MU78,1000.0,0.6562860771566453,5.0
BU10,UIllinois20,544.0,0.9363379159187408,5.0
BU10,Hamilton46,1000.0,0.6685650121736532,5.0
BU10,Middlebury45,1000.0,0.6498815323155597,5.0
BU10,UConn91,1000.0,0.9775795821516032,5.0
BU10,American75,1000.0,0.813199061614384,5.0
BU10,Villanova62,1000.0,0.8391596846908956,5.0
BU10,Bowdoin47,1000.0,0.6996292401464416,5.0
BU10,Williams40,1000.0,0.6735744388705079,5.0
BU10,UNC28,855.0,0.9382083176657088,5.0
BU10,Tennessee95,1000.0,0.9294662930739849,5.0
BU10,Reed98,1000.0,0.6969789685040352,5.0
BU10,Baylor93,1000.0,0.9572332612173235,5.0
BU10,UVA16,1000.0,0.9656032989030472,5.0
BU10,Emory27,1000.0,0.7224185162431658,5.0
BU10,Indiana69,307.0,0.7930944522200882,5.0
